COUNTY,ROUTE,SEGMENT,DATA_YEAR,TOTAL_CRASH,FATAL,FATAL_MAJ,INJURY,FATAL_INJ,PDO,LENGTH_MI_YR,LENGTH_FT_YR,AADT,BEG_MP,END_MP,TravelWayWidth,LANES,SPEED,LeftShldPave,RtshldPave,COUNTY_NAME,RHR,PASS_ZONE,CL_RS,SH_RS,ACCESS_PTS,NO_INTS,NO_CURVES,AVG_D,AccessDensity
3,839,10,2006,2,0,0,0,0,2,0.636363636,3360,2538,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,10,2007,3,0,0,1,1,2,0.636363636,3360,2482,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,10,2008,1,0,0,1,1,0,0.636363636,3360,2482,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,10,2009,4,0,0,2,2,2,0.636363636,3360,2493,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,10,2010,3,0,0,3,3,0,0.636363636,3360,2493,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,10,2011,5,0,1,3,3,2,0.636363636,3360,2493,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,10,2012,1,0,0,1,1,0,0.636363636,3360,2493,0,0.636363636,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,2,1,1.945976123,12.57142857
3,839,20,2005,0,0,0,0,0,0,0.646780303,3415,2500,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2006,0,0,0,0,0,0,0.646780303,3415,2538,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2007,0,0,0,0,0,0,0.646780303,3415,2482,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2008,1,0,0,0,0,1,0.646780303,3415,2482,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2009,0,0,0,0,0,0,0.646780303,3415,2493,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2010,0,0,0,0,0,0,0.646780303,3415,2493,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2011,1,0,0,1,1,0,0.646780303,3415,2493,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,20,2012,0,0,0,0,0,0,0.646780303,3415,2493,0.636363636,1.283143939,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,10,0,1,3.275060699,15.46120059
3,839,30,2005,0,0,0,0,0,0,0.481439394,2542,2500,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2006,0,0,0,0,0,0,0.481439394,2542,2538,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2007,0,0,0,0,0,0,0.481439394,2542,2482,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2008,0,0,0,0,0,0,0.481439394,2542,2482,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2009,1,0,0,1,1,0,0.481439394,2542,2493,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2010,0,0,0,0,0,0,0.481439394,2542,2493,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2011,1,0,0,1,1,0,0.481439394,2542,2493,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,30,2012,0,0,0,0,0,0,0.481439394,2542,2493,1.283143939,1.764583333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,13,1,0,0,27.00236035
3,839,40,2005,0,0,0,0,0,0,0.499621212,2638,2500,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2006,0,0,0,0,0,0,0.499621212,2638,2538,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2007,0,0,0,0,0,0,0.499621212,2638,2482,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2008,0,0,0,0,0,0,0.499621212,2638,2482,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2009,1,0,0,0,0,1,0.499621212,2638,2493,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2010,0,0,0,0,0,0,0.499621212,2638,2493,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2011,0,0,0,0,0,0,0.499621212,2638,2493,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,40,2012,0,0,0,0,0,0,0.499621212,2638,2493,1.764583333,2.264204545,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,8,0,1,2.64430561,16.0121304
3,839,50,2005,1,0,0,1,1,0,0.489772727,2586,1176,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2006,0,0,0,0,0,0,0.489772727,2586,1194,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2007,0,0,0,0,0,0,0.489772727,2586,1089,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2008,1,0,0,1,1,0,0.489772727,2586,1089,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2009,0,0,0,0,0,0,0.489772727,2586,1094,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2010,0,0,0,0,0,0,0.489772727,2586,1094,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2011,1,0,0,1,1,0,0.489772727,2586,1094,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,50,2012,2,0,0,0,0,2,0.489772727,2586,1094,2.264204545,2.753977273,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,4,1,2,6.057696533,8.167053364
3,839,60,2005,0,0,0,0,0,0,0.458712121,2422,1176,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2006,0,0,0,0,0,0,0.458712121,2422,1194,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2007,0,0,0,0,0,0,0.458712121,2422,1089,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2008,1,0,0,1,1,0,0.458712121,2422,1089,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2009,0,0,0,0,0,0,0.458712121,2422,1094,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2010,0,0,0,0,0,0,0.458712121,2422,1094,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2011,0,0,0,0,0,0,0.458712121,2422,1094,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,60,2012,0,0,0,0,0,0,0.458712121,2422,1094,2.753977273,3.221022727,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,2.274771216,6.540049546
3,839,70,2005,0,0,0,0,0,0,0.399810606,2111,1176,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2006,0,0,0,0,0,0,0.399810606,2111,1194,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2007,0,0,0,0,0,0,0.399810606,2111,1089,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2008,0,0,0,0,0,0,0.399810606,2111,1089,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2009,0,0,0,0,0,0,0.399810606,2111,1094,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2010,0,0,0,0,0,0,0.399810606,2111,1094,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2011,0,0,0,0,0,0,0.399810606,2111,1094,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,70,2012,0,0,0,0,0,0,0.399810606,2111,1094,3.221022727,3.620833333,20,2,55,3,3,ARMSTRONG     ,5,0,1,0,4,0,1,3.389650327,10.00473709
3,839,80,2005,0,0,0,0,0,0,0.55625,2937,1176,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2006,0,0,0,0,0,0,0.55625,2937,1194,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2007,1,0,0,1,1,0,0.55625,2937,1089,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2008,0,0,0,0,0,0,0.55625,2937,1089,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2009,0,0,0,0,0,0,0.55625,2937,1094,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2010,1,0,0,1,1,0,0.55625,2937,1094,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2011,1,0,0,1,1,0,0.55625,2937,1094,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,80,2012,0,0,0,0,0,0,0.55625,2937,1094,3.620833333,4.177083333,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,9,0,0,0,16.17977528
3,839,90,2005,0,0,0,0,0,0,0.745075758,3934,1176,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2006,1,0,0,1,1,0,0.745075758,3934,1194,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2007,1,0,0,1,1,0,0.745075758,3934,1089,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2008,0,0,0,0,0,0,0.745075758,3934,1089,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2009,0,0,0,0,0,0,0.745075758,3934,1094,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2010,0,0,0,0,0,0,0.745075758,3934,1094,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2011,0,0,0,0,0,0,0.745075758,3934,1094,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,90,2012,0,0,0,0,0,0,0.745075758,3934,1094,4.177083333,4.922159091,20,2,55,3,3,ARMSTRONG     ,4,1,1,0,8,0,0,0,10.73716319
3,839,100,2005,0,0,0,0,0,0,0.574431818,3033,1176,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2006,0,0,0,0,0,0,0.574431818,3033,1194,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2007,0,0,0,0,0,0,0.574431818,3033,1089,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2008,0,0,0,0,0,0,0.574431818,3033,1089,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2009,0,0,0,0,0,0,0.574431818,3033,1094,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2010,1,0,0,0,0,1,0.574431818,3033,1094,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2011,0,0,0,0,0,0,0.574431818,3033,1094,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,100,2012,0,0,0,0,0,0,0.574431818,3033,1094,4.922159091,5.496590909,20,2,55,3,3,ARMSTRONG     ,5,1,0,0,10,0,0,0,17.40850643
3,839,110,2005,1,0,0,1,1,0,0.358901515,1895,1176,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2006,0,0,0,0,0,0,0.358901515,1895,1194,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2007,1,0,0,1,1,0,0.358901515,1895,1089,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2008,1,0,0,0,0,1,0.358901515,1895,1089,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2009,1,0,0,0,0,1,0.358901515,1895,1094,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2010,1,0,0,0,0,1,0.358901515,1895,1094,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2011,1,1,1,1,2,0,0.358901515,1895,1094,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,110,2012,0,0,0,0,0,0,0.358901515,1895,1094,5.496590909,5.855492424,20,2,55,3,3,ARMSTRONG     ,5,1,1,0,3,1,0,0,8.35883905
3,839,120,2005,2,0,0,1,1,1,0.421780303,2227,1808,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2006,0,0,0,0,0,0,0.421780303,2227,1808,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2007,0,0,0,0,0,0,0.421780303,2227,1824,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2008,0,0,0,0,0,0,0.421780303,2227,1920,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2009,0,0,0,0,0,0,0.421780303,2227,1911,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2010,1,0,0,1,1,0,0.421780303,2227,1911,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2011,0,0,0,0,0,0,0.421780303,2227,1911,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,120,2012,0,0,0,0,0,0,0.421780303,2227,1911,5.855492424,6.277272727,20,2,45,3,3,ARMSTRONG     ,5,1,0,0,13,0,0,0,30.82173327
3,839,130,2005,0,0,0,0,0,0,0.210795455,1113,1808,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2006,0,0,0,0,0,0,0.210795455,1113,1808,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2007,0,0,0,0,0,0,0.210795455,1113,1824,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2008,0,0,0,0,0,0,0.210795455,1113,1920,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2009,0,0,0,0,0,0,0.210795455,1113,1911,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2010,0,0,0,0,0,0,0.210795455,1113,1911,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2011,0,0,0,0,0,0,0.210795455,1113,1911,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,130,2012,0,0,0,0,0,0,0.210795455,1113,1911,6.277272727,6.488068182,20,2,35,0,0,ARMSTRONG     ,5,1,0,0,8,0,0,0,37.95148248
3,839,140,2005,0,0,0,0,0,0,0.385795455,2037,1208,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2006,0,0,0,0,0,0,0.385795455,2037,1226,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2007,0,0,0,0,0,0,0.385795455,2037,1237,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2008,0,0,0,0,0,0,0.385795455,2037,1246,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2009,0,0,0,0,0,0,0.385795455,2037,859,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2010,0,0,0,0,0,0,0.385795455,2037,859,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2011,0,0,0,0,0,0,0.385795455,2037,859,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,140,2012,2,0,0,1,1,1,0.385795455,2037,859,6.488068182,6.873863636,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,27,1,0,0,69.98527246
3,839,150,2005,0,0,0,0,0,0,0.141666667,748,1208,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2006,1,0,0,0,0,1,0.141666667,748,1226,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2007,0,0,0,0,0,0,0.141666667,748,1237,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2008,0,0,0,0,0,0,0.141666667,748,1246,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2009,0,0,0,0,0,0,0.141666667,748,859,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2010,0,0,0,0,0,0,0.141666667,748,859,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2011,0,0,0,0,0,0,0.141666667,748,859,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,150,2012,0,0,0,0,0,0,0.141666667,748,859,6.873863636,7.015530303,30,2,35,0,0,ARMSTRONG     ,5,0,0,0,10,0,1,8.402739401,70.58823529
3,839,160,2005,0,0,0,0,0,0,0.151893939,802,1068,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2006,0,0,0,0,0,0,0.151893939,802,1084,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2007,0,0,0,0,0,0,0.151893939,802,1093,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2008,0,0,0,0,0,0,0.151893939,802,1101,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2009,0,0,0,0,0,0,0.151893939,802,832,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2010,0,0,0,0,0,0,0.151893939,802,832,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2011,0,0,0,0,0,0,0.151893939,802,832,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,160,2012,0,0,0,0,0,0,0.151893939,802,832,7.015530303,7.167424242,20,2,35,0,0,ARMSTRONG     ,5,0,0,0,4,0,0,0,26.33416459
3,839,170,2005,0,0,0,0,0,0,0.152272727,804,1068,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2006,0,0,0,0,0,0,0.152272727,804,1084,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2007,0,0,0,0,0,0,0.152272727,804,1093,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2008,0,0,0,0,0,0,0.152272727,804,1101,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2009,0,0,0,0,0,0,0.152272727,804,832,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2010,0,0,0,0,0,0,0.152272727,804,832,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2011,0,0,0,0,0,0,0.152272727,804,832,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,170,2012,0,0,0,0,0,0,0.152272727,804,832,7.167424242,7.31969697,20,2,45,0,0,ARMSTRONG     ,5,0,0,0,1,0,1,1.856872057,6.567164179
3,839,180,2005,0,0,0,0,0,0,0.173295455,915,1068,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2006,0,0,0,0,0,0,0.173295455,915,1084,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2007,0,0,0,0,0,0,0.173295455,915,1093,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2008,0,0,0,0,0,0,0.173295455,915,1101,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2009,0,0,0,0,0,0,0.173295455,915,832,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2010,0,0,0,0,0,0,0.173295455,915,832,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2011,0,0,0,0,0,0,0.173295455,915,832,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,180,2012,0,0,0,0,0,0,0.173295455,915,832,7.31969697,7.492992424,20,2,45,6,6,ARMSTRONG     ,5,0,1,0,5,0,1,4.907465665,28.85245902
3,839,190,2005,0,0,0,0,0,0,0.445265152,2351,1068,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2006,0,0,0,0,0,0,0.445265152,2351,1084,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2007,1,0,0,0,0,1,0.445265152,2351,1093,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2008,0,0,0,0,0,0,0.445265152,2351,1101,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2009,0,0,0,0,0,0,0.445265152,2351,832,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2010,2,0,0,1,1,1,0.445265152,2351,832,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2011,0,0,0,0,0,0,0.445265152,2351,832,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,190,2012,0,0,0,0,0,0,0.445265152,2351,832,7.492992424,7.938257576,22,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,4,12.6480468,17.96682263
3,839,200,2005,0,0,0,0,0,0,0.707954545,3738,1068,7.938257576,8.646212121,20,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,3,5.532799789,11.30016051
3,839,200,2006,0,0,0,0,0,0,0.707954545,3738,1084,7.938257576,8.646212121,20,2,45,0,0,ARMSTRONG     ,6,0,1,0,8,0,3,5.532799789,11.30016051
